TIMESTAMP;USUARIO;CPU_PERCENT;CPU_USER_PERCENT;CPU_SYSTEM_PERCENT;CPU_IDLE_PERCENT;RAM_PERCENT;RAM_USADA;RAM_LIVRE;RAM_ATIVA;SWAP_USADA;SWAP_LIVRE;DISCO_PERCENT;DISCO_USADO;DISCO_LIVRE
2026-08-23 13:10:59;mimiomia;4.7;3.7;1.6;94.6;72.9;3995107328;400056320;2565115904;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:11:10;mimiomia;5.5;3.1;1.4;95.3;72.7;3993559040;413351936;2555760640;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:11:21;mimiomia;4.2;3.8;1.4;94.7;73.0;4005122048;395874304;2572365824;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:11:32;mimiomia;4.5;4.1;1.3;94.6;73.7;4048683008;340582400;2615914496;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:11:43;mimiomia;4.3;3.5;1.0;95.4;73.8;4048625664;334725120;2623311872;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:11:54;mimiomia;5.2;4.2;1.0;94.8;74.5;4095340544;287457280;2650152960;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:12:05;mimiomia;5.4;3.9;0.9;95.1;74.5;4093771776;285814784;2668081152;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:12:16;mimiomia;4.0;3.6;1.0;95.3;74.3;4089176064;295960576;2653982720;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:12:27;mimiomia;4.4;3.7;1.0;95.2;74.7;4096868352;271642624;2676592640;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:12:38;mimiomia;4.6;3.5;1.0;95.6;74.9;4107415552;261222400;2697269248;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:12:49;mimiomia;12.8;5.0;1.2;93.8;75.2;4136980480;241418240;2679631872;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:13:00;mimiomia;5.0;3.9;0.9;95.1;74.6;4097310720;276254720;2667905024;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:13:11;mimiomia;4.6;3.8;1.1;95.0;74.5;4098703360;282324992;2664226816;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:13:22;mimiomia;13.0;4.6;1.1;94.1;75.8;4155936768;204427264;2711474176;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:13:33;mimiomia;4.5;4.7;1.0;94.2;76.5;4205522944;189800448;2770178048;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:13:44;mimiomia;4.9;3.8;1.2;94.7;72.4;3966746624;459120640;2543181824;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:13:55;mimiomia;4.1;2.4;1.3;96.1;72.3;3966795776;465387520;2540204032;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:14:06;mimiomia;3.6;2.2;1.1;96.4;72.2;3960418304;472137728;2535333888;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:14:17;mimiomia;3.3;2.0;1.0;96.6;72.1;3955826688;476807168;2534793216;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:14:28;mimiomia;3.3;2.4;1.0;96.4;72.0;3948363776;484311040;2538524672;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:14:39;mimiomia;3.1;2.0;0.8;96.8;72.0;3949858816;482496512;2537082880;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:14:50;mimiomia;3.3;2.2;0.9;96.6;72.9;3997458432;431603712;2560577536;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:15:01;mimiomia;3.1;2.2;0.9;96.5;72.6;3982069760;446939136;2562727936;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:15:12;mimiomia;3.1;2.4;0.8;96.5;72.5;3977564160;451506176;2560036864;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:15:23;mimiomia;3.6;2.2;0.9;96.6;72.1;3954249728;478294016;2539175936;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:15:34;mimiomia;4.1;3.2;0.9;95.5;73.1;3999670272;408240128;2561449984;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:15:45;mimiomia;5.5;4.6;1.2;94.1;75.4;4147286016;297500672;2697400320;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:15:56;mimiomia;2.7;2.7;1.1;96.1;72.4;3963781120;483151872;2512572416;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:16:07;mimiomia;3.5;2.0;1.2;96.5;71.4;3911569408;543244288;2457989120;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:16:18;mimiomia;3.7;1.8;1.2;96.6;71.2;3902623744;552198144;2458865664;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:16:29;mimiomia;2.9;1.9;0.9;96.9;71.2;3900231680;554717184;2455412736;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:16:40;mimiomia;2.0;1.8;0.8;97.0;71.1;3895214080;559841280;2457407488;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:16:51;mimiomia;3.0;1.7;0.9;96.9;71.2;3900391424;554655744;2458509312;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:17:02;mimiomia;2.6;1.9;1.0;96.9;71.8;3931467776;520114176;2485932032;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:17:13;mimiomia;2.9;1.8;0.8;97.2;71.8;3931832320;519708672;2486272000;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:17:24;mimiomia;3.1;2.1;0.9;96.8;71.5;3920953344;534507520;2463973376;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:17:35;mimiomia;3.2;1.8;0.9;97.0;71.3;3908812800;546582528;2464276480;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:17:46;mimiomia;2.7;1.8;1.0;97.0;71.1;3893809152;561565696;2463899648;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:17:57;mimiomia;2.8;1.8;1.0;96.9;71.3;3904688128;550735872;2463309824;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:18:08;mimiomia;3.1;1.9;0.9;96.9;71.4;3914829824;540577792;2465525760;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:18:19;mimiomia;9.4;2.9;1.0;95.9;72.9;3993145344;448761856;2536841216;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:18:30;mimiomia;4.9;4.7;1.3;94.0;74.8;4091596800;336392192;2650488832;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:18:41;mimiomia;8.9;4.2;1.5;94.2;76.4;4184305664;239403008;2738610176;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:18:52;mimiomia;9.6;5.3;2.2;92.4;77.0;4243881984;168427520;2818113536;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:19:03;mimiomia;4.8;3.5;1.7;94.8;77.0;4240728064;177774592;2839158784;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:19:14;mimiomia;4.0;3.4;1.5;95.1;76.6;4167086080;260591616;2772205568;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:19:25;mimiomia;4.7;2.9;1.5;95.5;76.5;4153159680;266342400;2761961472;1855971328;4431286272;72.8;13938503680;5203070976
2026-08-23 13:19:36;mimiomia;4.3;3.0;1.3;95.7;77.0;4175958016;235528192;2765242368;1855709184;4431548416;72.8;13938503680;5203070976
2026-08-23 13:19:47;mimiomia;4.3;2.8;1.2;95.9;77.3;4191420416;220033024;2795765760;1855709184;4431548416;72.8;13938503680;5203070976
2026-08-23 13:19:58;mimiomia;4.2;4.3;1.0;94.6;76.0;4191313920;283545600;2721394688;1856757760;4430499840;72.8;13938503680;5203070976
2026-08-23 13:20:09;mimiomia;13.2;3.7;1.0;95.2;75.5;4154544128;309825536;2685980672;1856757760;4430499840;72.8;13938503680;5203070976
2026-08-23 13:20:20;mimiomia;6.7;4.6;1.0;94.4;75.2;4136865792;315838464;2651148288;1856757760;4430499840;72.8;13938503680;5203070976
2026-08-23 13:20:31;mimiomia;6.4;4.4;1.1;94.4;75.8;4175810560;273358848;2677710848;1856757760;4430499840;72.8;13938503680;5203070976
2026-08-23 13:20:42;mimiomia;5.1;4.7;1.2;94.0;75.4;4152238080;338157568;2682994688;1856757760;4430499840;72.8;13938503680;5203070976
2026-08-23 13:20:53;mimiomia;4.0;4.0;1.0;94.9;75.2;4136849408;352595968;2653138944;1856757760;4430499840;72.8;13938503680;5203070976
2026-08-23 13:21:04;mimiomia;5.3;3.7;1.0;95.0;75.3;4128448512;347340800;2665123840;1856757760;4430499840;72.8;13938503680;5203070976
2026-08-23 13:21:15;mimiomia;4.6;3.5;1.0;95.2;74.9;4108001280;367939584;2645045248;1856757760;4430499840;72.8;13938503680;5203070976
2026-08-23 13:21:26;mimiomia;5.4;3.5;0.9;95.4;74.9;4121673728;368918528;2638680064;1856757760;4430499840;72.8;13938503680;5203070976
2026-08-23 13:21:37;mimiomia;5.6;3.9;0.9;95.0;74.2;4078891008;411262976;2595815424;1856757760;4430499840;72.8;13938503680;5203070976
2026-08-23 13:21:48;mimiomia;5.8;5.7;1.0;93.2;74.7;4105580544;377548800;2623901696;1856757760;4430499840;72.8;13938503680;5203070976
2026-08-23 13:21:59;mimiomia;4.1;4.6;1.1;94.1;75.7;4162424832;308559872;2680782848;1856757760;4430499840;72.8;13938503680;5203070976
2026-08-23 13:22:10;mimiomia;3.7;2.6;1.1;96.0;71.3;3908812800;572780544;2421972992;1856757760;4430499840;72.8;13938503680;5203070976
2026-08-23 13:22:21;mimiomia;3.6;2.3;1.2;96.3;70.9;3882864640;598708224;2403229696;1856757760;4430499840;72.8;13938503680;5203070976
2026-08-23 13:22:32;mimiomia;17.2;6.4;1.8;91.5;76.9;4241702912;207810560;2833231872;1861214208;4426043392;72.8;13938503680;5203070976
2026-08-23 13:22:43;mimiomia;17.2;15.1;3.6;81.0;82.1;4585308160;238518272;2904363008;1893982208;4393275392;72.8;13938503680;5203070976
2026-08-23 13:22:54;mimiomia;4.2;4.3;1.6;94.0;79.5;4429713408;413102080;2754469888;1893720064;4393537536;72.8;13938503680;5203070976
2026-08-23 13:23:05;mimiomia;3.7;4.6;1.2;94.2;76.3;4243857408;681123840;2594271232;1909448704;4377808896;72.8;13938503680;5203070976
2026-08-23 13:23:16;mimiomia;2.0;3.5;0.7;95.6;76.1;4231974912;692985856;2532327424;1909448704;4377808896;72.8;13938503680;5203070976
2026-08-23 13:23:27;mimiomia;4.0;2.7;1.0;96.1;76.8;4265435136;647942144;2605936640;1909448704;4377808896;72.8;13938503680;5203070976
2026-08-23 13:23:38;mimiomia;1.2;1.0;0.4;98.4;76.4;4258230272;703619072;2594971648;1912332288;4374925312;72.8;13938503680;5203070976
2026-08-23 13:23:49;mimiomia;3.0;4.0;1.1;94.6;78.6;4363747328;546443264;2675740672;1909710848;4377546752;72.8;13938503680;5203070976
2026-08-23 13:24:00;mimiomia;1.3;2.5;0.7;96.6;79.0;4385103872;509911040;2690977792;1909178368;4378079232;72.8;13938503680;5203070976
2026-08-23 13:24:11;mimiomia;1.4;2.3;0.8;96.7;80.3;4456185856;426119168;2724786176;1908916224;4378341376;72.8;13938503680;5203070976
2026-08-23 13:24:22;mimiomia;0.8;2.5;0.9;96.5;80.7;4478877696;388825088;2805919744;1908654080;4378603520;72.8;13938503680;5203070976
2026-08-23 13:24:33;mimiomia;1.4;1.5;0.4;98.1;79.0;4376989696;491048960;2755190784;1908654080;4378603520;72.8;13938503680;5203070976
2026-08-23 13:24:44;mimiomia;1.5;0.7;0.3;99.0;78.3;4339863552;535986176;2704252928;1908391936;4378865664;72.8;13938503680;5203070976
2026-08-23 13:24:55;mimiomia;5.9;2.2;0.9;96.8;78.1;4331479040;545873920;2690297856;1906294784;4380962816;72.8;13938503680;5203070976
2026-08-23 13:25:06;mimiomia;2.0;2.9;0.8;96.1;79.3;4403806208;472080384;2753421312;1906294784;4380962816;72.8;13938503680;5203070976
2026-08-23 13:25:17;mimiomia;6.9;1.9;0.7;97.2;72.1;3986735104;904462336;2283094016;1906294784;4380962816;72.8;13938503680;5203070976
2026-08-23 13:25:28;mimiomia;2.5;5.5;1.8;92.3;75.0;4125708288;687976448;2446131200;1906294784;4380962816;72.8;13938503680;5203070976
2026-08-23 13:25:39;mimiomia;1.2;1.7;0.5;97.6;74.5;4096991232;718225408;2447282176;1906294784;4380962816;72.8;13938503680;5203070976
2026-08-23 13:25:50;mimiomia;2.3;1.2;0.4;98.2;73.3;4025675776;787910656;2379284480;1906294784;4380962816;72.8;13938503680;5203070976
2026-08-23 13:26:01;mimiomia;2.4;1.0;0.4;98.4;72.5;3977084928;838557696;2343841792;1906294784;4380962816;72.8;13938503680;5203070976
2026-08-23 13:26:12;mimiomia;0.8;1.0;0.4;98.5;71.7;3937370112;883257344;2305060864;1906032640;4381224960;72.8;13938503680;5203070976
2026-08-23 13:26:23;mimiomia;1.4;0.9;0.4;98.7;71.8;3944448000;876142592;2315145216;1906032640;4381224960;72.8;13938503680;5203070976
2026-08-23 13:26:34;mimiomia;12.2;5.3;1.4;93.0;79.9;4402335744;347131904;2728861696;1905770496;4381487104;72.8;13938503680;5203070976
2026-08-23 13:26:45;mimiomia;7.3;6.0;1.8;91.9;82.4;4532228096;179462144;2923999232;1905770496;4381487104;72.8;13938503680;5203070976
2026-08-23 13:26:56;mimiomia;5.5;6.5;1.9;91.4;87.0;4795715584;171057152;2549260288;1939849216;4347408384;72.8;13938503680;5203070976
2026-08-23 13:27:07;mimiomia;4.8;5.5;1.1;93.3;86.0;4752613376;248664064;2500673536;1940103168;4347154432;72.8;13938503680;5203070976
2026-08-23 13:27:18;mimiomia;4.9;4.5;0.8;94.6;84.3;4650057728;352051200;2400329728;1940103168;4347154432;72.8;13938503680;5203070976
2026-08-23 13:27:29;mimiomia;2.6;4.5;1.1;94.3;84.2;4645699584;366190592;2463137792;1942724608;4344532992;72.8;13938503680;5203070976
2026-08-23 13:27:40;mimiomia;4.6;4.8;1.0;94.1;85.2;4704579584;295342080;2502123520;1941938176;4345319424;72.8;13938503680;5203070976
2026-08-23 13:27:51;mimiomia;6.1;4.7;1.2;94.1;87.0;4816867328;180453376;2647441408;1941938176;4345319424;72.8;13938503680;5203070976
2026-08-23 13:28:02;mimiomia;13.8;5.6;1.2;93.1;88.2;4891303936;141193216;2790469632;1953210368;4334047232;72.8;13938503680;5203070976
2026-08-23 13:28:13;mimiomia;5.7;6.2;1.3;92.4;89.5;4946448384;138321920;2936893440;1954783232;4332474368;72.8;13938503680;5203070976
2026-08-23 13:28:24;mimiomia;8.5;6.1;1.3;92.6;88.8;4943876096;193069056;2376384512;1954783232;4332474368;72.8;13938503680;5203070976
2026-08-23 13:28:35;mimiomia;5.5;6.1;1.0;92.9;88.0;4882223104;242225152;2338562048;1954783232;4332474368;72.8;13938503680;5203070976
2026-08-23 13:28:46;mimiomia;6.2;6.5;1.2;92.2;88.3;4883140608;251346944;2346291200;1954521088;4332736512;72.8;13938503680;5203070976
2026-08-23 13:28:57;mimiomia;7.2;6.4;1.3;92.2;88.2;4875710464;273326080;2118864896;1954275328;4332982272;72.8;13938503680;5203070976
2026-08-23 13:29:08;mimiomia;7.7;8.8;1.7;89.5;91.1;5059985408;163049472;2390220800;1955323904;4331933696;72.8;13938503680;5203070976
2026-08-23 13:29:19;mimiomia;9.0;7.4;1.3;91.3;91.1;5056335872;169275392;2357231616;1955586048;4331671552;72.8;13938503680;5203070976
2026-08-23 13:29:30;mimiomia;11.0;6.0;1.3;92.7;88.6;4903624704;319188992;2203086848;1955323904;4331933696;72.8;13938503680;5203070976
2026-08-23 13:29:41;mimiomia;5.8;5.9;1.2;92.5;89.1;4938215424;298037248;2516799488;1988820992;4298436608;72.8;13938503680;5203070976
2026-08-23 13:29:52;mimiomia;7.8;5.4;1.1;93.4;89.5;4959555584;282398720;2596483072;1990656000;4296601600;72.8;13938503680;5203070976
2026-08-23 13:30:03;mimiomia;11.2;8.0;1.4;90.3;91.6;5087797248;151236608;2779586560;1994063872;4293193728;72.8;13938503680;5203070976
2026-08-23 13:30:14;mimiomia;3.4;2.9;1.3;95.6;90.5;5038587904;229216256;2765127680;2001666048;4285591552;72.8;13938503680;5203070976
2026-08-23 13:30:25;mimiomia;3.4;2.3;1.3;96.2;90.4;5042520064;226381824;2756026368;2000355328;4286902272;72.8;13938507776;5203066880
2026-08-23 13:30:36;mimiomia;9.0;3.1;1.1;95.5;87.9;4853166080;401920000;2733228032;2021851136;4265406464;72.8;13938507776;5203066880
2026-08-23 13:30:47;mimiomia;5.3;5.9;1.5;92.4;89.7;4977733632;268025856;2919092224;2035220480;4252037120;72.8;13938507776;5203066880
2026-08-23 13:30:58;mimiomia;6.6;3.0;1.2;95.5;91.5;5068963840;160096256;3044524032;2046230528;4241027072;72.8;13938507776;5203066880
2026-08-23 13:31:09;mimiomia;6.6;4.5;1.6;93.8;84.4;4670611456;582656000;2788245504;2068774912;4218482688;72.8;13938507776;5203066880
2026-08-23 13:31:20;mimiomia;9.2;7.3;2.5;90.0;87.3;4849778688;401244160;3017400320;2083192832;4204064768;72.8;13938507776;5203066880
2026-08-23 13:31:31;mimiomia;13.1;6.7;2.6;90.7;88.1;4898537472;348110848;3063316480;2083192832;4204064768;72.8;13938507776;5203066880
2026-08-23 13:31:42;mimiomia;10.4;6.2;2.1;91.6;87.9;4893339648;349433856;3049381888;2083192832;4204064768;72.8;13938507776;5203066880
2026-08-23 13:31:53;mimiomia;5.2;4.4;1.4;94.1;87.8;4892114944;354455552;3036086272;2083192832;4204064768;72.8;13938507776;5203066880
2026-08-23 13:32:04;mimiomia;2.7;4.8;1.0;94.2;87.1;4837318656;398671872;2968117248;2083192832;4204064768;72.8;13938507776;5203066880
2026-08-23 13:32:15;mimiomia;5.9;4.3;1.1;94.5;87.7;4888764416;355196928;3012325376;2080833536;4206424064;72.8;13938507776;5203066880
2026-08-23 13:32:26;mimiomia;5.3;10.0;2.8;86.1;90.5;5089640448;260947968;2990718976;2228158464;4059099136;72.8;13938507776;5203066880
2026-08-23 13:32:37;mimiomia;1.0;1.1;0.5;98.2;92.0;5112537088;304295936;1493352448;2225958912;4061298688;72.8;13938507776;5203066880
2026-08-23 13:32:48;mimiomia;2.6;1.5;0.6;97.7;85.0;4713615360;723468288;1401892864;2202238976;4085018624;72.8;13938507776;5203066880
2026-08-23 13:32:59;mimiomia;1.3;2.8;0.8;96.1;85.4;4727189504;660750336;1509449728;2199334912;4087922688;72.8;13938507776;5203066880
2026-08-23 13:33:10;mimiomia;1.4;2.7;0.7;96.4;84.8;4683505664;694571008;1477255168;2198511616;4088745984;72.8;13938507776;5203066880
2026-08-23 13:33:21;mimiomia;6.8;5.0;1.4;93.3;77.9;4372488192;980594688;1296396288;2201919488;4085338112;72.8;13938507776;5203066880
2026-08-23 13:33:32;mimiomia;5.6;4.0;1.3;94.7;78.7;4414636032;927850496;1350627328;2201133056;4086124544;72.8;13938507776;5203066880
2026-08-23 13:33:43;mimiomia;5.4;4.6;1.7;93.7;78.0;4347310080;973049856;1301295104;2200870912;4086386688;72.8;13938507776;5203066880
2026-08-23 13:33:54;mimiomia;5.4;4.2;1.8;93.9;77.7;4318879744;988504064;1300541440;2200338432;4086919168;72.8;13938507776;5203066880
2026-08-23 13:34:05;mimiomia;4.2;3.1;2.0;94.9;77.8;4329349120;979873792;1294512128;2200338432;4086919168;72.8;13938507776;5203066880
2026-08-23 13:34:16;mimiomia;4.9;3.2;1.6;95.2;77.9;4326723584;976359424;1302396928;2200076288;4087181312;72.8;13938507776;5203066880
2026-08-23 13:34:27;mimiomia;4.8;3.4;1.3;95.2;78.3;4337008640;952864768;1323454464;2199027712;4088229888;72.8;13938507776;5203066880
2026-08-23 13:34:38;mimiomia;4.0;4.2;1.3;94.4;79.8;4429303808;847486976;1430708224;2198142976;4089114624;72.8;13938507776;5203066880
2026-08-23 13:34:49;mimiomia;5.6;4.6;1.1;94.2;78.3;4357312512;934948864;1339891712;2198142976;4089114624;72.8;13938507776;5203066880
2026-08-23 13:35:00;mimiomia;4.9;4.3;1.1;94.6;78.5;4367839232;923459584;1343406080;2198142976;4089114624;72.8;13938507776;5203066880
2026-08-23 13:35:11;mimiomia;3.8;3.3;0.9;95.8;78.3;4354805760;928075776;1344159744;2198142976;4089114624;72.8;13938507776;5203066880
2026-08-23 13:35:22;mimiomia;3.5;3.3;0.9;95.8;78.3;4355424256;927088640;1350696960;2198126592;4089131008;72.8;13938507776;5203066880
2026-08-23 13:35:33;mimiomia;3.4;4.6;1.1;94.2;79.6;4434706432;836812800;1424322560;2197864448;4089393152;72.8;13938507776;5203066880
2026-08-23 13:35:44;mimiomia;3.5;2.8;0.8;96.3;79.8;4445917184;824307712;1431822336;2197864448;4089393152;72.8;13938507776;5203066880
2026-08-23 13:35:55;mimiomia;3.3;2.9;0.8;96.3;78.8;4387053568;887189504;1383321600;2197864448;4089393152;72.8;13938507776;5203066880
2026-08-23 13:36:06;mimiomia;4.1;2.7;0.8;96.5;79.1;4394373120;869363712;1398685696;2197864448;4089393152;72.8;13938507776;5203066880
2026-08-23 13:36:17;mimiomia;3.5;3.1;0.8;95.9;79.4;4403351552;849989632;1408602112;2197864448;4089393152;72.8;13938507776;5203066880
2026-08-23 13:36:28;mimiomia;3.7;3.3;1.0;95.7;77.8;4311801856;947703808;1315106816;2197602304;4089655296;72.8;13938507776;5203066880
2026-08-23 13:36:39;mimiomia;3.7;3.1;0.8;96.0;77.8;4314288128;945168384;1319796736;2197602304;4089655296;72.8;13938507776;5203066880
2026-08-23 13:36:50;mimiomia;4.9;3.6;1.0;95.4;78.1;4348338176;925519872;1333452800;2197340160;4089917440;72.8;13938507776;5203066880
2026-08-23 13:37:01;mimiomia;4.5;3.4;0.7;95.8;78.0;4345028608;930955264;1333178368;2197340160;4089917440;72.8;13938507776;5203066880
2026-08-23 13:37:12;mimiomia;3.4;2.9;0.9;96.1;78.3;4360163328;912789504;1344499712;2197078016;4090179584;72.8;13938507776;5203066880
2026-08-23 13:37:23;mimiomia;3.7;3.3;0.9;95.7;78.5;4356210688;902197248;1358483456;2197078016;4090179584;72.8;13938507776;5203066880
2026-08-23 13:37:34;mimiomia;3.7;3.2;0.9;95.9;78.5;4358746112;899411968;1361186816;2197078016;4090179584;72.8;13938507776;5203066880
2026-08-23 13:37:45;mimiomia;3.9;2.9;0.9;96.1;78.5;4353294336;904671232;1361616896;2197078016;4090179584;72.8;13938507776;5203066880
2026-08-23 13:37:56;mimiomia;3.7;3.0;0.9;96.0;78.4;4360683520;905867264;1355096064;2197078016;4090179584;72.8;13938507776;5203066880
2026-08-23 13:38:07;mimiomia;3.9;3.5;1.2;95.3;79.0;4396032000;871428096;1381732352;2196815872;4090441728;72.8;13938507776;5203066880
2026-08-23 13:38:18;mimiomia;4.6;3.8;1.2;95.0;79.0;4397993984;872976384;1378910208;2196815872;4090441728;72.8;13938507776;5203066880
2026-08-23 13:38:29;mimiomia;5.3;4.6;1.5;93.9;80.2;4471418880;797900800;1456062464;2196815872;4090441728;72.8;13938507776;5203066880
2026-08-23 13:38:40;mimiomia;5.4;3.9;1.3;94.7;80.1;4466032640;797081600;1466638336;2196815872;4090441728;72.8;13938507776;5203066880
2026-08-23 13:38:51;mimiomia;6.1;4.2;1.5;94.3;79.3;4404273152;844865536;1430200320;2196815872;4090441728;72.8;13938507776;5203066880
2026-08-23 13:39:02;mimiomia;5.5;3.8;2.0;94.2;79.4;4424200192;840552448;1417850880;2196553728;4090703872;72.8;13938507776;5203066880
2026-08-23 13:39:13;mimiomia;5.5;4.4;1.9;93.6;79.0;4403240960;861822976;1390780416;2196029440;4091228160;72.8;13938507776;5203066880
2026-08-23 13:39:24;mimiomia;4.6;3.4;1.4;95.2;78.7;4383490048;881078272;1375408128;2196029440;4091228160;72.8;13938507776;5203066880
2026-08-23 13:39:35;mimiomia;3.4;2.6;1.0;96.4;78.6;4385107968;880431104;1385017344;2196029440;4091228160;72.8;13938507776;5203066880
